Date,High,Low,Open,Close,Volume,Adj Close,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,nvi_ema
2019-06-11,38.2599983215332,36.849998474121094,38.09000015258789,37.209999084472656,9528600,37.209999084472656,-139448933.09147623,1923268400,-0.16119000479448942,511899.47315207333,61.68887436860652,-8.508605545478616,-0.45332543798166874,-185590.1418422216,463.3108845807243,36.961706817965215,1.2506068908945396,37.11900005340576,38.862903007557534,35.37509709925399,9.396281966877842,0.5260906235780634,0.0,0.0,36.72133318583169,37.897333780924455,35.54533259073891,6.404999454358119,0.7077660082316641,0.0,0.0,14.224517825642295,0.6003785798919169,-0.046334808632586544,-0.04628181553828287,-5.299309430367716e-05,36.77999973297119,37.44769243093637,37.026632091485446,37.07296690011803,15.229997921771869,23.737438124923482,25.097868673091938,0.9012205543925415,0.9112096797582135,-0.009989125365672091,-0.03458257749788737,24.86644554326694,28.21262561943151,0.29099979400634624,-16.62548770713577,-3.4803451414686455,-13.145142565667122,36.34000015258789,37.239999771118164,36.78999996185303,36.32499885559082,37.619998931884766,35.16499900817871,12.0,76.0,-64.0,34.13200088500977,38.387531347707025,0.0,0.0,50.8268516886984,-1.0932228020684276,45.49155813954172,60.037857989191686,67.29797031085941,-39.962142010808314,-0.8201476265402405,37.53204690581075,0.053779130148469585,-1.1424025296186358,-1.1489780747480083,32.1847232281256,471.58660601679543
2019-06-12,37.619998931884766,37.04999923706055,37.130001068115234,37.4900016784668,6793300,37.4900016784668,-135754267.5281723,1930061700,-0.13547655816237944,710505.4943846909,54.16698126860649,-1.8459296876863707,-1.0673823599985828,-57735.868577221365,466.79726600239053,36.80138813371578,1.1825461712875076,37.14700012207031,38.895841383680924,35.398158860459695,9.415787309142996,0.5980653773232101,0.0,0.0,36.76766649881997,37.912666956583635,35.62266604105629,6.228300932834124,0.8154300833458372,0.0,0.0,14.213795897235443,0.6534093864693813,-0.005938644929088355,-0.03821318141644396,0.03227453648735561,36.786666552225746,37.34230789771447,37.09791972025181,37.1038583651809,14.341123214878282,22.925857225205544,24.239774773846595,0.9097513863216267,1.030284426987061,-0.12053304066543435,-0.035093645680231586,24.732853606526078,20.656060840596002,0.1430007934570341,-16.361283578326795,-8.242366180271517,-8.118917398055277,36.34000015258789,37.095001220703125,36.71750068664551,36.69499969482422,38.12249946594238,35.16499900817871,8.0,72.0,-64.0,34.22216085510254,38.387531347707025,0.0,0.0,52.30101043116395,-0.3019461121346992,52.88601301684991,75.00004146411447,67.73990149970386,-24.999958535885533,-0.5591477674596419,37.53148212150103,0.21385146052124815,0.7524928806326825,0.7496757764678286,33.17940385970126,471.5487216424835
2019-06-13,37.040000915527344,35.7599983215332,37.040000915527344,36.34000015258789,21679400,36.34000015258789,-137786689.06865123,1908382300,-0.16958745582811782,-2952615.7305472875,53.30759661673132,-5.520456017183991,-1.0365362173121422,-613894.0236776362,466.79726600239053,36.681380147633526,1.2372918898521161,37.06900005340576,38.81569902082586,35.32230108598566,9.424041462697193,0.2913206813493996,0.0,0.0,36.70466651916503,37.90866699218748,35.50066604614256,6.56047629471745,0.34856053849310764,0.0,0.0,14.243704366694319,0.4356060168193509,-0.06595956551721827,-0.04376245823659883,-0.022197107280619438,36.7074998219808,37.25461563697228,36.98131670984198,37.047276275359195,14.558340608011829,20.621378650570048,29.298542585731663,0.8493313739181945,0.9933168678806172,-0.14398549396242277,-0.039000694170584514,24.719776597399818,-76.56928674103335,-0.21900157928466513,-20.99678638151053,-12.29585701725389,-8.700929364256638,36.34000015258789,36.68000030517578,36.510000228881836,36.80999946594238,38.16499900817871,35.16499900817871,4.0,68.0,-64.0,34.31051762579345,38.387531347707025,0.0,0.0,46.17790784803108,-1.4798536182240787,45.156177588808056,50.0,61.679299817768765,-50.0,-0.4689712748808077,37.51370793116121,-2.5476018761476573,-3.067488595337764,-3.1155208351951735,29.094140834966108,471.51113712724384
2019-06-14,36.4900016784668,36.040000915527344,36.36000061035156,36.150001525878906,7791100,36.150001525878906,-141768792.16957098,1900591200,-0.17692828108542072,-2742284.669119442,48.28659388873178,-0.7797274798871406,-1.098909969366876,-705747.8031743302,464.35668154670645,36.6153754386466,1.1585627771608498,36.96150016784668,38.65577648589315,35.26722384980021,9.16778978316656,0.26051762238421483,0.0,0.0,36.67066675821939,37.85366732279458,35.48766619364419,6.452026478684283,0.27993872195342406,0.0,0.0,14.285131164373082,0.3996214201080831,-0.12738941294604444,-0.06048784917848796,-0.06690156376755649,36.64916674296061,37.16115408677321,36.853422066155346,36.98081147910139,14.760042473064406,20.05662893779127,28.496154743943432,0.8406152527217552,1.0049227166353314,-0.1643074639135762,-0.04593916302572599,24.61244686598023,-81.95074800664756,0.1784992218017578,-23.395563027789233,-15.128463907296545,-8.267099120492688,36.80500030517578,36.68000030517578,36.74250030517578,37.07499885559082,38.29749870300293,35.16499900817871,36.0,64.0,-28.0,34.39710726107055,38.387531347707025,0.0,0.0,45.23563032617557,-2.7135209780080745,44.073602324473725,45.86959370143516,56.956545055183255,-54.13040629856484,-0.6535887549905226,37.50344268196747,-1.8995847414587528,-0.5228360646978514,-0.5242076352497183,28.419190109269053,471.4545449101365
2019-06-17,36.68000030517578,36.11000061035156,36.2599983215332,36.439998626708984,7896000,36.439998626708984,-140522105.38984644,1908487200,-0.13904169220428578,-2023412.9866517652,46.97734654757241,0.9384432872893547,-1.0687451421170622,22607.422032811548,464.35668154670645,36.54172981502437,1.0997064689271867,36.90850009918213,38.59839138870795,35.2186088096563,9.157192977144428,0.36138118014543935,0.0,0.0,36.79933331807454,37.753333791096985,35.84533284505207,5.1848791105891365,0.3116695423498578,0.0,0.0,14.305644404698734,0.45454512614513193,-0.15093280772639162,-0.07857684088806868,-0.07235596683832293,36.59083334604899,37.070769383357124,36.78981846008668,36.94075126781307,14.737673955267292,20.53475088431957,27.46993125499269,0.8450966993000595,1.0049967500038124,-0.1599000507037529,-0.053008656909472665,24.448181197664244,-56.44191690645592,-0.4685014724731431,-21.616884102892953,-17.137547711356518,-4.479336391536435,37.19999885559082,36.68000030517578,36.9399995803833,37.364999771118164,38.367499351501465,35.16499900817871,32.0,60.0,-28.0,34.48196510364211,38.387531347707025,0.0,0.0,47.01285754129309,-3.2295185891745555,43.41335937804264,52.17388059330172,49.34782476491233,-47.82611940669828,-0.9151472989250635,37.43046678614209,-1.8847624513816108,0.8022049476885229,0.7990043890970799,29.449375206107153,471.3984006178816
2019-06-18,37.5099983215332,36.54999923706055,36.709999084472656,36.650001525878906,12705500,36.650001525878906,-150580563.1142184,1921192700,-0.16128818615478308,-1353183.7263581643,54.53749255099812,4.797904901920809,-0.3802549464118467,136563.61573089895,464.35668154670645,36.54120272880991,1.0967357915168898,36.88350009918213,38.57315458607461,35.19384561228965,9.162115755548625,0.43090345537664904,0.0,0.0,36.91566658020018,37.84766693115232,35.98366622924803,5.049348622365254,0.35747588289539767,0.0,0.0,14.315340911514946,0.4943184116984077,-0.15090608737576616,-0.09304269018560818,-0.057863397190157984,36.608333587646484,37.00153864347018,36.768308162516256,36.91921424989202,13.85643907381951,24.405296834139865,25.60575492651192,0.9111107709805297,0.9074074553745407,0.0037033156059890215,-0.058663113023117004,24.316758187711248,-4.379852901189172,-2.4534997940063477,-23.21985171237733,-18.85337874231595,-4.3664729700613805,37.19999885559082,36.68000030517578,36.9399995803833,37.369998931884766,38.369998931884766,35.16499900817871,28.000000000000004,56.00000000000001,-28.000000000000004,34.565125789362234,38.387531347707025,0.0,0.0,48.32076570206032,-3.2956610695814965,35.835738427188005,56.73916252440163,51.5942122730462,-43.26083747559837,-0.9244118970983166,37.416151306037655,0.5762977691662112,0.5762977691662119,0.5746435261068328,30.195389067619537,471.3427007008145
2019-06-19,36.68000030517578,35.810001373291016,36.630001068115234,36.290000915527344,12059700,36.290000915527344,-149333004.29502213,1909133000,-0.13769828559140448,-1780085.9598293891,48.741444488360614,-5.663054382670928,-0.7747852401674374,-45236.85473950418,459.79546239751755,36.501207504183796,1.0740621055536774,36.82450008392334,38.51051901055626,35.13848115729042,9.157049914000014,0.3414907567308799,0.0,0.0,36.90866661071776,37.85166702270506,35.96566619873045,5.109913191572564,0.17196955201396974,0.0,0.0,14.338276873450322,0.42613646215646045,-0.17788342254362277,-0.11001083665721109,-0.06787258588641168,36.76333363850912,36.99000021127554,36.69472243221027,36.87260585475389,13.678035484085095,23.036420656120242,28.94035255989827,0.8620267727391289,0.9523808082125423,-0.09035403547341347,-0.06490328128648123,24.244367690210545,-64.09422773707071,-0.7245016098022461,-25.324436634976998,-20.029436409421308,-5.29500022555569,37.19999885559082,36.68000030517578,36.9399995803833,37.369998931884766,37.98249912261963,35.16499900817871,24.0,52.0,-28.0,34.64662326136796,38.387531347707025,0.0,0.0,46.21480387474314,-3.929416998738812,39.76493066016269,48.91305970334914,52.60870094035087,-51.08694029665086,-1.0418233647065946,37.410706369279296,5.402267191011187,-0.982266290213829,-0.9871223513396199,28.916523649395565,471.2513626213175
2019-06-20,36.650001525878906,35.33000183105469,36.349998474121094,35.439998626708984,19676100,35.439998626708984,-165729849.06570676,1889456900,-0.22823918951804395,-3915035.1134278937,45.874261531209804,-1.7106988396701883,-0.7234173764780901,-579321.6803687308,459.79546239751755,36.42338597189302,1.0986558644807316,36.66749992370605,38.25213716922972,35.08286267818239,8.643279464489346,0.11268697284992078,0.0,0.0,36.84600003560383,37.84200032552081,35.84999974568683,5.406287189679021,-0.20582379499709638,0.0,1.0,12.545165292676883,0.3043474294736877,-0.26479880022995417,-0.1409684293717597,-0.12383037085819446,36.70833365122477,36.93269245441143,36.50168800059469,36.766486800824644,13.893875890084587,21.102438309301327,29.56355914379124,0.8659548313716458,0.946618914332013,-0.0806640829603672,-0.07560921965593895,24.209231927234054,-100.93406000280177,-0.33749809265136577,-30.485614019314937,-21.636613323388122,-8.849000695926815,36.98500061035156,36.68000030517578,36.83250045776367,37.369998931884766,37.98249912261963,35.16499900817871,20.0,48.0,-28.0,34.72649078393356,38.387531347707025,0.0,0.0,41.60422300147561,-5.8224172437096735,37.269416218986926,30.434742947368772,45.362321725039884,-69.56525705263122,-1.0229406469008495,37.33730722855358,-1.8282545022411612,-2.3422492900921132,-2.3701159465934207,25.896977289406188,471.1607474575015
2019-06-21,35.75,34.9900016784668,35.5,35.02000045776367,12853600,35.02000045776367,-177568730.2205587,1876603300,-0.24594458800700228,-4126957.0207032617,48.245171511063425,-3.6658959137250275,0.08134853277324426,-613190.8710764349,454.34644265204884,36.50320690922713,1.0647901101859787,36.55900001525879,38.27720727822117,34.84079275229641,9.399640374437181,0.05214961818933565,0.0,0.0,36.60333340962727,37.52433331807452,35.68233350118,5.0323280567939905,-0.35957280632794564,0.0,1.0,12.582396871361832,0.2130434494162682,-0.3633813711510072,-0.18545101772760922,-0.177930353423398,36.59916687011719,36.821923182560845,36.27373607092838,36.637117442079386,14.355763450582161,20.05830666569327,30.31432684044084,0.976964504195391,0.9959348668965478,-0.018970362701156707,-0.09092421069647659,24.220115047643272,-141.52520187641295,0.031000137329101562,-37.23088306394256,-23.917421136474022,-13.313461927468534,36.625,36.68000030517578,36.65250015258789,37.369998931884766,37.98249912261963,35.16499900817871,16.0,44.0,-28.0,34.80476095604786,38.387531347707025,0.0,0.0,39.506926833729516,-8.0346031294281,34.41602377218033,1.3623777113468072,26.903393454021607,-98.63762228865319,-1.0542937222649016,36.85435675915435,-3.6058389960532113,-1.1850964594247615,-1.1921747057934695,24.404976669026635,471.02774841934496
2019-06-24,35.66999816894531,34.81999969482422,35.189998626708984,35.58000183105469,9216800,35.58000183105469,-170303647.24670514,1885820100,-0.19671258070315478,-2800045.9238387053,46.35575478836467,-1.152801737138315,-0.050390031657003446,-4942.618763299659,461.61185180422456,36.510100035391055,1.04331094657949,36.46750011444092,38.189590302894445,34.74540992598739,9.444520096246412,0.24231945302957084,0.0,0.0,36.34233347574868,37.24633318583168,35.43833376566567,4.974912855754006,0.07835625598597344,0.0,0.0,12.613967120547212,0.3347829187751169,-0.3918048556710545,-0.22672178531629827,-0.16508307035475622,36.515000343322754,36.71730789771447,36.16700772633243,36.55881258200348,14.916150921159057,18.930156236160652,29.73422759933329,0.9352047962473704,0.9863211925804273,-0.05111639633305687,-0.10557543165722454,24.278576386965213,-119.57586911795657,1.4625001907348647,-40.09554439789697,-26.525205213225266,-13.570339184671706,36.21999931335449,36.68000030517578,36.44999980926514,37.369998931884766,37.88749885559082,35.16499900817871,12.0,40.0,-28.0,34.80476095604786,38.63999938964844,0.0,1.0,43.59015485982067,-8.784834192628985,37.64407605922421,19.895345469796982,17.230822042837552,-80.10465453020302,-1.1460587108836435,36.71874918062986,-2.760312427770704,1.5990901369816068,1.5864393771521712,26.394324380855316,470.9532702130325
2019-06-25,35.72999954223633,34.56999969482422,35.52000045776367,34.720001220703125,11196400,34.720001220703125,-178604396.7203755,1874623700,-0.19011078267223444,-3775598.053824638,39.21206729573157,-0.9842376924320863,-0.44728705771642163,-123242.10742183164,461.61185180422456,36.42242118031631,1.054979836662752,36.339000129699706,38.17611596600924,34.50188429339017,10.110987257506126,0.059363955990689346,0.0,0.0,36.09900029500324,36.97800000508624,35.22000058492023,4.869939349565167,-0.28441383909551476,0.0,1.0,12.658571941173294,0.14782620233492721,-0.478212992167272,-0.27702002668649306,-0.20119296548077892,36.2475004196167,36.61038486774151,35.944391340851,36.42260433301827,15.632755767885651,17.484852305428046,29.1094995109272,0.8509443844403073,1.02169331971539,-0.17074893527508261,-0.12349252248834253,24.398403970230724,-141.3714939719588,1.300999259948732,-46.8048342925743,-29.90782195925277,-16.897012333321527,36.03999900817871,36.68000030517578,36.359999656677246,37.369998931884766,37.8149995803833,35.16499900817871,8.0,36.0,-28.0,34.80476095604786,38.56359939575195,0.0,0.0,39.2127235135386,-10.753805933324049,34.62734505692019,3.685541452734304,8.314421544626063,-96.3144585472657,-1.4048526427325072,36.467528948860775,-8.462955598855167,-2.417089842870501,-2.4467808750071374,23.33926000428086,470.87938146435255
2019-06-26,35.380001068115234,34.91999816894531,34.97999954223633,35.220001220703125,8744800,35.220001220703125,-175942891.70905587,1883368500,-0.16910048942075026,-2611598.33184969,39.057314522547216,0.0,-0.46320372695672274,-144693.87187127248,468.25948768519584,36.35586780873203,1.015481837737688,36.25750026702881,38.14075105638868,34.37424947766894,10.388199823430336,0.224545702519435,0.0,0.0,35.87766698201496,36.74566701253253,35.00966695149738,4.838664849376592,0.1211602890614683,0.0,0.0,12.687025967711726,0.25652189056459196,-0.5005759140128347,-0.3217312041517614,-0.17884470986107337,36.045833905537926,36.53615408677321,35.83294670698209,36.33352262099493,16.298174554131773,16.70343785622578,27.808568674935913,0.8594631567859451,1.0353107348437847,-0.17584757805783957,-0.13999131940830817,24.480305333755897,-110.13165901547565,0.9524988174438462,-48.91583560975559,-33.00993854016889,-15.9058970695867,36.03999900817871,36.68000030517578,36.359999656677246,37.369998931884766,37.5674991607666,35.16499900817871,4.0,32.0,-28.0,34.80476095604786,38.40385540771484,0.0,0.0,42.80869988360861,-11.362053375015169,35.75444821451118,15.970554658898555,13.183813860476645,-84.02944534110145,-1.5182645909926435,36.3412851579524,-6.429325739072271,1.4400921152671442,1.4298212776783892,25.115458962631344,470.8586587258779
2019-06-27,35.63999938964844,34.61000061035156,35.439998626708984,34.75,12655900,34.75,-185158363.79580885,1870712600,-0.21998510861067688,-3088268.3485992597,30.10462782950097,-0.20345907101880684,-1.3181998827614507,-42956.32620703627,468.25948768519584,36.12525833620292,1.0169335318936068,36.138000297546384,38.08434637045655,34.19165422463622,10.771741971800889,0.143434351972398,0.0,0.0,35.73966700236001,36.58266665140785,34.896667353312154,4.717445459087132,-0.08699134897494426,0.0,1.0,12.728979014462553,0.1543476782583745,-0.5498851277768395,-0.367361988876777,-0.1825231389000625,35.84083398183187,36.43153865520771,35.66633952129254,36.21622464906938,17.175157763597912,15.53649378155918,27.96843626552741,0.7824795197162114,1.1417968841818606,-0.3593173644656492,-0.1570658076501708,24.39695974681682,-111.34904512230833,1.352001380920413,-50.062019280784384,-35.97287812383502,-14.089141156949367,36.03999900817871,36.68000030517578,36.359999656677246,37.369998931884766,37.5674991607666,35.16499900817871,44.0,28.000000000000004,15.999999999999996,34.80476095604786,38.25050117919922,0.0,0.0,40.38994914581184,-12.586657900511094,33.29707811184469,4.422612252396136,8.026236121343029,-95.57738774760386,-1.5943531597361797,36.22717193214257,-6.611123743615431,-1.334472471360526,-1.3434565716631486,23.445827605358648,470.83809999442406
2019-06-28,34.9900016784668,34.279998779296875,34.75,34.900001525878906,15505300,34.900001525878906,-173583975.53589472,1886217900,-0.14871562035652666,-2314827.3474836224,23.01133446333513,-2.2437570255750914,-1.8958768002326007,-101959.46814434996,468.25948768519584,35.886293612533514,0.9862404686212383,36.061000442504884,38.074165790506335,34.047835094503434,11.165332760033717,0.21164839545381908,0.0,0.0,35.58933359781899,36.45833346048988,34.72033373514809,4.883484880560684,0.10337619052010183,0.0,0.0,12.756158780051768,0.18695671644018969,-0.57028527179218,-0.4079466454598576,-0.16233862633232243,35.625000635782875,36.29000018193172,35.548441368151984,36.118726639944164,18.25733366430995,14.770462730524875,28.881101752396642,0.689969462130578,1.2196048193888658,-0.5296353572582878,-0.17273291887708633,24.24583721505578,-117.41790720912549,0.2789997100830064,-52.93649767887263,-39.45283518783276,-13.483662491039865,35.89499855041504,36.34000015258789,36.117499351501465,37.369998931884766,37.60749912261963,35.57999897003174,40.0,24.0,16.0,34.80476095604786,38.10328111982422,0.0,0.0,41.525500973408015,-13.275759887373411,36.70445639217429,15.5779602485496,11.990375719948126,-84.4220397514504,-1.6273826935712066,36.15957053729484,-6.908509033424541,0.4316590672774234,0.4307300919037971,23.978692713392856,470.8177039704839
2019-07-01,36.25,35.220001220703125,35.5,36.08000183105469,14416800,36.08000183105469,-163926073.607063,1900634700,-0.04815129849789125,446123.4735366383,30.75351416175151,7.8588802656616945,-0.7267706708654355,554374.9518650509,484.09176029871605,35.79779084254807,1.0226162691712237,36.14350051879883,38.01263122289623,34.27436981470143,10.342831642027784,0.4830138449908973,0.0,0.0,35.53333371480305,36.4483334859212,34.618333943684874,5.150092465075833,0.7987258213100998,0.0,0.0,12.063028062497306,0.41284467884803155,-0.48563823467573286,-0.4234849633030327,-0.06215327137270016,35.60333410898844,36.247307997483475,35.63021990090625,36.11585813558198,17.58411227329694,21.97484462931458,26.23264281782219,0.7946565694627333,1.1061068359965358,-0.3114502665338025,-0.18023295934054853,24.24365500286382,-27.796018027738587,0.006501007080075283,-51.943199202412224,-42.64431824228109,-9.298880960131136,35.47999954223633,36.34000015258789,35.90999984741211,37.369998931884766,37.60749912261963,35.814998626708984,36.0,20.0,16.0,34.80476095604786,37.873884179392576,0.0,0.0,49.650990350729,-11.42882544793989,48.09845273324238,53.89230447678688,24.630958992577572,-46.10769552321312,-1.4920294593362229,36.15871811346146,-0.7154604304939383,3.3810895518179063,3.325187301443533,28.1705233392058,470.9226971629033
2019-07-02,36.599998474121094,35.88999938964844,36.16999816894531,36.220001220703125,8393200,36.220001220703125,-164517090.67758664,1909027900,-0.11104492504571138,550254.8169167279,35.37294533560157,4.314186977209713,-0.28676233765857234,520012.62409306964,485.9701568490545,35.75711279816314,0.9913545507013669,36.14950065612793,38.018804689266446,34.28019662298941,10.342073883234356,0.5188574365981625,0.0,0.0,35.46666704813639,36.356666819254535,34.57666727701822,5.018795647813343,0.9232215541023628,0.0,0.0,12.061025826680325,0.44495462610722447,-0.4026169496162382,-0.4193113605656738,0.016694410949435634,35.609167416890465,36.20153881953313,35.720955488567306,36.123572438183544,16.566931242579056,23.32378092312509,24.937432150331176,0.8323261647361722,1.0302116004847317,-0.19788543574855955,-0.1808334991457584,24.248620212358322,4.12171031366857,0.29049797058105753,-50.84300114342724,-45.479714298775555,-5.363286844651682,35.46500015258789,36.34000015258789,35.90250015258789,37.369998931884766,37.66499900817871,35.814998626708984,32.0,16.0,16.0,34.80476095604786,37.658251055386835,0.0,0.0,50.52932409347794,-9.666937635362611,50.40888234153201,60.062003602114025,43.177422775816865,-39.937996397885975,-1.2490589927224534,36.159482449805154,0.19363676865714008,0.3880248961848354,0.3872740213453074,28.66785687933231,471.041716824795
2019-07-03,36.38999938964844,35.939998626708984,36.290000915527344,36.02000045776367,5372600,36.02000045776367,-167979392.41623795,1903655300,-0.12962070578669316,318143.54321883747,39.09238555507183,-0.6700671314228243,0.05969401132436815,2901.110811478098,483.28671127037074,35.6840953666557,0.9372191719251756,36.134000587463376,38.00220145601011,34.26579971891664,10.340404262875367,0.46948932750781125,0.0,0.0,35.452333577473944,36.30033353169757,34.604333623250305,4.783887934318896,0.8347092635219838,0.0,0.0,12.066199533589028,0.3990828979096162,-0.34893803272871793,-0.40523669499828263,0.0562986622695647,35.574167569478355,36.15269264808068,35.76696240690521,36.115900439633926,15.622405999769592,22.563379943044104,24.12442297697653,0.9623748222225978,1.040134075817457,-0.07775925359485925,-0.17747673017951132,24.199604555567397,-5.799527797192593,0.5160009384155302,-50.11286643156723,-47.660520122359145,-2.4523463092080817,35.439998626708984,36.34000015258789,35.88999938964844,37.369998931884766,37.67499923706055,35.814998626708984,28.000000000000004,12.0,16.000000000000004,34.80476095604786,37.45555591882144,0.0,0.0,49.208636317565535,-8.569944492598653,46.355598028976,53.87002863975907,55.94144557288669,-46.12997136024093,-1.0100296918083629,36.15822311902695,-1.1525746014640943,-0.5521832031997076,-0.553713370132014,27.9573745857276,471.13856962255556
2019-07-05,36.349998474121094,35.599998474121094,36.0,36.25,6084800,36.25,-163517180.9904567,1909740100,-0.1347558007137788,472623.21055894776,39.53127179358573,-2.341907713371235,-0.05189029106735287,9186.853220836561,483.28671127037074,35.67198027170626,0.9184972547326581,36.117000579833984,37.97445112729526,34.25955003237271,10.285740884576049,0.5358016046100922,0.0,0.0,35.47833340962727,36.269333394368466,34.68733342488605,4.4590594242883235,0.9877791436527071,0.0,0.0,12.071879005329086,0.4518350791112107,-0.2845578576358321,-0.38110092752579255,0.09654306988996048,35.54083410898844,36.129615783691406,35.84127588276595,36.12583374040178,15.116534085541499,21.316045133980168,25.296881961121215,0.9127242924760197,0.9975534275661474,-0.08482913509012768,-0.1700307923713134,24.201327960872955,-8.7595586858484,0.17300033569335938,-46.14947762722061,-48.65147507383448,2.5019974466138706,35.439998626708984,36.34000015258789,35.88999938964844,37.47999954223633,38.28249931335449,35.814998626708984,24.0,8.0,16.0,34.80476095604786,37.265022490449965,0.0,0.0,50.80118001732408,-7.202211938874055,54.60998329925952,60.990758510732526,58.30759691753524,-39.009241489267474,-0.7691475924323612,36.1608156131881,-1.091409302115476,0.6385328687211533,0.6365028844276477,28.774424480410097,471.23465592803626
2019-07-08,36.63999938964844,35.869998931884766,36.040000915527344,36.45000076293945,8058100,36.45000076293945,-159435774.5584846,1917798200,-0.15540599870425267,635337.9158851563,39.58719370692786,2.6755768343801076,0.07219067658198662,83312.10035021757,483.28671127037074,35.668121479812136,0.9036475750357594,36.04300060272217,37.71422852655115,34.37177267889318,9.273522713881741,0.6217668022458599,0.0,0.0,35.584999974568674,36.37700017293292,34.79299977620441,4.4513148738528425,1.046086219521982,1.0,0.0,12.096663811120852,0.49770680730881894,-0.21492024811050214,-0.34786479164273454,0.1329445435322324,35.55416742960612,36.10307737497183,35.934925864331106,36.14984611244161,14.281938601071968,22.25760957119563,23.8397623261971,0.9301766242243166,0.9895668296332899,-0.05939020540897333,-0.1587490694300284,24.246895567628794,22.774039718471272,-0.6030019760131822,-41.442811253885864,-48.801171391166584,7.3583601372807195,35.459999084472656,36.34000015258789,35.89999961853027,37.47999954223633,38.28249931335449,35.8799991607666,20.0,4.0,16.0,34.80476095604786,37.08592106778078,0.0,0.0,52.20456639017423,-5.661371569406956,55.363310021747374,67.18273347308748,60.68117354119306,-32.81726652691252,-0.3997065712423904,36.179810934535794,0.4408923763450513,0.5517262425915881,0.5502098085106599,29.48490677401483,471.32998181397977
2019-07-09,37.66999816894531,36.290000915527344,36.349998474121094,37.650001525878906,14218000,37.650001525878906,-145629822.14830986,1932016200,-0.04822773007220769,2981948.33468344,40.22873098795056,7.0368443884878475,0.23211492562248942,512541.2446822422,483.28671127037074,35.706831378251614,0.9512825428739804,36.04350070953369,37.71664479815098,34.3703566209164,9.284026555027364,0.9800844192901673,0.0,0.0,35.769666671752915,36.61466674804685,34.924666595458966,4.724674032040862,1.6126240735816828,1.0,0.0,11.042211394254494,0.8467344558257047,-0.06218507724379663,-0.29072884876294697,0.22854377151915034,35.73833433787028,36.14961594801683,36.19878365841539,36.26096873565918,14.1436502724409,27.498257237446516,21.454587054797443,0.9389197022204419,0.9827723156181322,-0.04385261339769031,-0.13864296554714686,24.095405748296173,121.83646066806138,-1.0235002517700167,-35.821405811250095,-47.580790448797224,11.759384637547129,35.974998474121094,36.34000015258789,36.15749931335449,37.47999954223633,38.209999084472656,35.89999866485596,16.0,64.0,-48.0,34.279998779296875,37.08592106778078,1.0,0.0,59.642920538262786,-1.9537160303158323,67.37059312079192,99.4101284169116,75.8612068002439,-0.5898715830883975,-0.14055974623735779,36.3188165948187,6.235900069997114,3.2921830941621044,3.2391515388103365,33.747786984320506,471.42455330490986
2019-07-10,38.029998779296875,36.880001068115234,37.900001525878906,37.470001220703125,11831800,37.470001220703125,-145321139.1934063,1920184400,-0.025851757795888795,2251708.913903119,48.01211337521542,4.61678993475711,0.966389519724492,411516.1242146826,480.9761733688976,35.795769016464234,0.9711540597047463,36.05650081634521,37.7692682203125,34.34373341237793,9.500463800917966,0.9126364155120595,0.0,0.0,36.0150000254313,36.85899988810219,35.17100016276039,4.686935232958069,1.3619676729966386,1.0,0.0,10.40034366923382,0.8506673177083334,0.04382889356075026,-0.2238173002982075,0.26764619385895777,35.942501068115234,36.266539060152496,36.39435559107504,36.35052669751429,14.355215103839125,27.811854157547906,19.686923276130443,1.0421458548245135,0.8919542575118161,0.15019159731269738,-0.11413358442292916,24.040150580540377,148.79633431845906,-0.4764989852905259,-28.369220869912592,-45.297833255481336,16.928612385568744,36.154998779296875,36.459999084472656,36.307498931884766,37.47999954223633,37.079999923706055,36.03999900817871,12.0,60.0,-48.0,34.34779876708984,37.08592106778078,0.0,0.0,58.18026341151155,0.6897528241393062,63.9249453159553,85.06673177083333,83.8865312202775,-14.933268229166666,0.10555813733269304,36.538286312771824,6.996004371542794,-0.4780884405862662,-0.4792349390152495,33.10835427520853,471.50010130767447
