Date,Date,Close,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal
2016-09-30,9/30/16,23.05,0.0017383746197305872,23.003584558487148,20.118472207556206,1.0,0.0,1.0
2016-10-03,10/3/16,24.0,0.04121475054229928,23.501792279243574,20.378406518826754,1.0,0.0,1.0
2016-10-04,10/4/16,23.52,-0.020000000000000018,23.510896139621785,20.588789641161135,1.0,0.0,1.0
2016-10-05,10/5/16,24.87,0.05739795918367352,24.19044806981089,20.87548949796959,1.0,0.0,1.0
2016-10-06,10/6/16,19.87,-0.20104543626859672,22.030224034905444,20.80815487283044,1.0,0.0,1.0
2016-10-07,10/7/16,19.85,-0.0010065425264217387,20.940112017452723,20.743990106090934,1.0,0.0,1.0
2016-10-10,10/10/16,17.56,-0.11536523929471043,19.25005600872636,20.530767809797954,0.0,-1.0,-1.0
2016-10-11,10/11/16,18.0,0.02505694760820054,18.62502800436318,20.361289857559896,0.0,-1.0,-1.0
2016-10-12,10/12/16,18.05,0.002777777777777768,18.337514002181592,20.20650968763585,0.0,-1.0,-1.0
2016-10-13,10/13/16,17.79,-0.014404432132964051,18.063757001090796,20.044683260521154,0.0,-1.0,-1.0
2016-10-14,10/14/16,16.88,-0.05115233277121978,17.471878500545397,19.832753886883996,0.0,-1.0,-1.0
2016-10-17,10/17/16,16.73,-0.008886255924170583,17.1009392502727,19.62497173838644,0.0,-1.0,-1.0
2016-10-18,10/18/16,16.83,0.005977286312014218,16.96546962513635,19.437800840062103,0.0,-1.0,-1.0
2016-10-19,10/19/16,17.07,0.014260249554367332,17.017734812568175,19.279236299375846,0.0,-1.0,-1.0
2016-10-20,10/20/16,16.9,-0.009958992384300092,16.958867406284085,19.11990596030079,0.0,-1.0,-1.0
2016-10-21,10/21/16,18.09,0.07041420118343211,17.524433703142044,19.050936238462985,0.0,-1.0,-1.0
2016-10-24,10/24/16,18.03,-0.0033167495854061757,17.777216851571023,18.98256719211432,0.0,-1.0,-1.0
2016-10-25,10/25/16,17.26,-0.042706600110926196,17.518608425785512,18.86721201939432,0.0,-1.0,-1.0
2016-10-26,10/26/16,17.29,0.0017381228273463112,17.404304212892754,18.76159084789987,0.0,-1.0,-1.0
2016-10-27,10/27/16,17.4,0.0063620589936379535,17.402152106446376,18.6704091813858,0.0,-1.0,-1.0
2016-10-28,10/28/16,17.66,0.014942528735632177,17.531076053223188,18.602745100714277,0.0,-1.0,-1.0
2016-10-31,10/31/16,17.95,0.016421291053227538,17.740538026611596,18.559032713746912,0.0,-1.0,-1.0
2016-11-01,11/1/16,17.49,-0.02562674094707529,17.6152690133058,18.48744279052475,0.0,-1.0,-1.0
2016-11-02,11/2/16,17.61,0.006861063464837169,17.6126345066529,18.428683071413925,0.0,-1.0,-1.0
2016-11-03,11/3/16,17.58,-0.0017035775127769437,17.596317253326447,18.37184930468856,0.0,-1.0,-1.0
2016-11-04,11/4/16,18.02,0.025028441410694047,17.80815862666322,18.34828700920789,0.0,-1.0,-1.0
2016-11-07,11/7/16,18.41,0.02164261931187572,18.109079313331613,18.35241974360351,0.0,-1.0,-1.0
2016-11-08,11/8/16,18.38,-0.0016295491580663457,18.244539656665808,18.354266710874935,0.0,-1.0,-1.0
2016-11-09,11/9/16,19.13,0.04080522306855272,18.6872698283329,18.406215248820367,1.0,0.0,1.0
2016-11-10,11/10/16,18.37,-0.03972817564035536,18.528634914166453,18.40379002193708,1.0,0.0,1.0
2016-11-11,11/11/16,18.55,0.009798584648883946,18.53931745708323,18.41358126680946,1.0,0.0,1.0
2016-11-14,11/14/16,19.14,0.031805929919137554,18.839658728541615,18.462227356420613,1.0,0.0,1.0
2016-11-15,11/15/16,18.98,-0.008359456635318674,18.909829364270806,18.496901041530123,1.0,0.0,1.0
2016-11-16,11/16/16,18.63,-0.018440463645943206,18.7699146821354,18.505814280633583,1.0,0.0,1.0
2016-11-17,11/17/16,18.55,-0.004294149221685362,18.659957341067702,18.50877326608414,1.0,0.0,1.0
2016-11-18,11/18/16,18.73,0.009703504043126587,18.69497867053385,18.52358815868298,1.0,0.0,1.0
2016-11-21,11/21/16,18.6,-0.0069407367859049,18.647489335266926,18.52870523111888,1.0,0.0,1.0
2016-11-22,11/22/16,18.63,0.001612903225806317,18.63874466763346,18.535488638778336,1.0,0.0,1.0
2016-11-23,11/23/16,18.22,-0.022007514761137936,18.42937233381673,18.514361308393045,0.0,-1.0,-1.0
2016-11-25,11/25/16,18.06,-0.008781558726673966,18.244686166908366,18.483934090751866,0.0,-1.0,-1.0
2016-11-28,11/28/16,18.3,0.013289036544850585,18.27234308345418,18.47161657491841,0.0,-1.0,-1.0
2016-11-29,11/29/16,18.19,-0.006010928961748596,18.231171541727093,18.452757555331893,0.0,-1.0,-1.0
2016-11-30,11/30/16,18.49,0.016492578339746933,18.360585770863544,18.455251570442947,0.0,-1.0,-1.0
2016-12-01,12/1/16,18.03,-0.02487831260140605,18.195292885431773,18.42677374488591,0.0,-1.0,-1.0
2016-12-02,12/2/16,17.93,-0.005546311702717799,18.062646442715888,18.39350629326403,0.0,-1.0,-1.0
2016-12-05,12/5/16,18.23,0.01673173452314569,18.146323221357946,18.382556765925777,0.0,-1.0,-1.0
2016-12-06,12/6/16,18.23,0.0,18.188161610678975,18.372340495679197,0.0,-1.0,-1.0
2016-12-07,12/7/16,19.48,0.06856829402084474,18.83408080533949,18.446517139158736,1.0,0.0,1.0
2016-12-08,12/8/16,19.64,0.008213552361396204,19.237040402669745,18.526441116081145,1.0,0.0,1.0
2016-12-09,12/9/16,19.65,0.0005091649694499711,19.44352020133487,18.601682493439508,1.0,0.0,1.0
2016-12-12,12/12/16,18.93,-0.036641221374045796,19.186760100667435,18.62366893469906,1.0,0.0,1.0
2016-12-13,12/13/16,19.37,0.023243528790280132,19.278380050333716,18.673648493505937,1.0,0.0,1.0
2016-12-14,12/14/16,18.93,-0.02271553949406302,19.104190025166858,18.690815587023863,1.0,0.0,1.0
2016-12-15,12/15/16,18.79,-0.007395668251452769,18.94709501258343,18.697457670451744,1.0,0.0,1.0
2016-12-16,12/16/16,18.63,-0.00851516764236293,18.788547506291714,18.69294023206072,1.0,0.0,1.0
2016-12-19,12/19/16,18.24,-0.020933977455716568,18.514273753145858,18.662608179688355,0.0,-1.0,-1.0
2016-12-20,12/20/16,17.92,-0.01754385964912264,18.21713687657293,18.61287793140582,0.0,-1.0,-1.0
2016-12-21,12/21/16,17.08,-0.04687500000000022,17.648568438286464,18.510225681945414,0.0,-1.0,-1.0
2016-12-22,12/22/16,16.41,-0.03922716627634648,17.029284219143232,18.36957985085777,0.0,-1.0,-1.0
2016-12-23,12/23/16,16.5,0.005484460694698434,16.764642109571618,18.244379681104466,0.0,-1.0,-1.0
2016-12-27,12/27/16,16.61,0.006666666666666599,16.68732105478581,18.13493016312032,0.0,-1.0,-1.0
2016-12-28,12/28/16,16.39,-0.013245033112582738,16.538660527392906,18.018077410071594,0.0,-1.0,-1.0
2016-12-29,12/29/16,16.39,0.0,16.464330263696453,17.90904993633136,0.0,-1.0,-1.0
2016-12-30,12/30/16,16.3,-0.005491153142159866,16.382165131848225,17.80129667558933,0.0,-1.0,-1.0
2017-01-03,1/3/17,16.44,0.008588957055214674,16.41108256592411,17.71013470956421,0.0,-1.0,-1.0
2017-01-04,1/4/17,16.86,0.025547445255474255,16.635541282962055,17.653203731256475,0.0,-1.0,-1.0
2017-01-05,1/5/17,17.09,0.013641755634638209,16.862770641481028,17.61548766220811,0.0,-1.0,-1.0
2017-01-06,1/6/17,17.17,0.004681100058513854,17.016385320740515,17.585654686154793,0.0,-1.0,-1.0
2017-01-09,1/9/17,17.5,0.01921956901572508,17.258192660370256,17.579918648060723,0.0,-1.0,-1.0
2017-01-10,1/10/17,17.37,-0.00742857142857134,17.31409633018513,17.565861024176186,0.0,-1.0,-1.0
2017-01-11,1/11/17,17.3,-0.004029936672423684,17.307048165092567,17.54805710671628,0.0,-1.0,-1.0
2017-01-12,1/12/17,17.38,0.0046242774566473965,17.34352408254628,17.53680282502623,0.0,-1.0,-1.0
2017-01-13,1/13/17,17.25,-0.007479861910241636,17.29676204127314,17.517596497811798,0.0,-1.0,-1.0
2017-01-17,1/17/17,16.96,-0.01681159420289846,17.12838102063657,17.4802559284172,0.0,-1.0,-1.0
2017-01-18,1/18/17,17.11,0.008844339622641417,17.119190510318283,17.455460996521257,0.0,-1.0,-1.0
2017-01-19,1/19/17,16.79,-0.018702513150204547,16.95459525515914,17.41089706432845,0.0,-1.0,-1.0
2017-01-20,1/20/17,16.58,-0.012507444907683185,16.76729762757957,17.35525437358155,0.0,-1.0,-1.0
2017-01-23,1/23/17,16.61,0.001809408926417344,16.688648813789783,17.305346917632008,0.0,-1.0,-1.0
2017-01-24,1/24/17,16.52,-0.005418422636965681,16.60432440689489,17.25275458394584,0.0,-1.0,-1.0
2017-01-25,1/25/17,16.73,0.012711864406779627,16.667162203447447,17.217747273294492,0.0,-1.0,-1.0
2017-01-26,1/26/17,16.81,0.00478182904961133,16.738581101723724,17.190441658189968,0.0,-1.0,-1.0
2017-01-27,1/27/17,16.57,-0.014277215942890997,16.654290550861862,17.148892536410834,0.0,-1.0,-1.0
2017-01-30,1/30/17,16.94,0.022329511164755678,16.797145275430932,17.13490362815579,0.0,-1.0,-1.0
2017-01-31,1/31/17,17.62,0.04014167650531286,17.208572637715466,17.16738908099741,1.0,0.0,1.0
2017-02-01,2/1/17,17.24,-0.02156640181611824,17.224286318857732,17.172251617025175,1.0,0.0,1.0
2017-02-02,2/2/17,17.78,0.03132250580046425,17.50214315942887,17.212950708134468,1.0,0.0,1.0
2017-02-03,2/3/17,17.61,-0.009561304836895435,17.556071579714434,17.239539911425037,1.0,0.0,1.0
2017-02-06,2/6/17,17.93,0.01817149346961955,17.743035789857217,17.285777958023225,1.0,0.0,1.0
2017-02-07,2/7/17,18.26,0.01840490797546024,18.00151789492861,17.351018693757386,1.0,0.0,1.0
2017-02-08,2/8/17,18.72,0.025191675794085322,18.360758947464305,17.442695276483825,1.0,0.0,1.0
2017-02-09,2/9/17,16.41,-0.12339743589743579,17.38537947373215,17.37353876315988,1.0,0.0,1.0
2017-02-10,2/10/17,15.58,-0.050578915295551474,16.482689736866075,17.2534308376222,0.0,-1.0,-1.0
2017-02-13,2/13/17,15.81,0.014762516046213037,16.146344868433037,17.15676859249855,0.0,-1.0,-1.0
2017-02-14,2/14/17,16.52,0.044908285895003175,16.333172434216518,17.114126104773725,0.0,-1.0,-1.0
2017-02-15,2/15/17,16.74,0.013317191283293006,16.53658621710826,17.08907199874801,0.0,-1.0,-1.0
2017-02-16,2/16/17,16.35,-0.023297491039426355,16.44329310855413,17.039578557951042,0.0,-1.0,-1.0
2017-02-17,2/17/17,16.62,0.016513761467889854,16.531646554277067,17.011480637108754,0.0,-1.0,-1.0
2017-02-21,2/21/17,16.42,-0.01203369434416357,16.475823277138534,16.97187094827635,0.0,-1.0,-1.0
2017-02-22,2/22/17,16.08,-0.020706455542022106,16.277911638569265,16.91214501893319,0.0,-1.0,-1.0
2017-02-23,2/23/17,16.03,-0.003109452736318241,16.153955819284633,16.85307040598281,0.0,-1.0,-1.0
2017-02-24,2/24/17,15.98,-0.003119151590767366,16.06697790964232,16.794603492714806,0.0,-1.0,-1.0
2017-02-27,2/27/17,16.06,0.005006257822277815,16.06348895482116,16.745409294399835,0.0,-1.0,-1.0
2017-02-28,2/28/17,15.77,-0.018057285180572813,15.91674447741058,16.68008905192514,0.0,-1.0,-1.0
2017-03-01,3/1/17,15.79,0.0012682308180087531,15.85337223870529,16.62048245085056,0.0,-1.0,-1.0
2017-03-02,3/2/17,15.79,0.0,15.821686119352645,16.564867525534773,0.0,-1.0,-1.0
2017-03-03,3/3/17,15.75,-0.002533248891703588,15.785843059676322,16.51029828505486,0.0,-1.0,-1.0
2017-03-06,3/6/17,15.56,-0.012063492063491998,15.672921529838161,16.44665965175589,0.0,-1.0,-1.0
2017-03-07,3/7/17,15.18,-0.024421593830334265,15.426460764919081,16.36183524413535,0.0,-1.0,-1.0
2017-03-08,3/8/17,15.24,0.0039525691699604515,15.33323038245954,16.286709293845856,0.0,-1.0,-1.0
2017-03-09,3/9/17,15.22,-0.001312335958005173,15.27661519122977,16.215274963536075,0.0,-1.0,-1.0
2017-03-10,3/10/17,15.12,-0.006570302233902869,15.198307595614885,16.141927675782437,0.0,-1.0,-1.0
2017-03-13,3/13/17,15.21,0.005952380952381153,15.204153797807443,16.07951926723044,0.0,-1.0,-1.0
2017-03-14,3/14/17,15.32,0.007232084155160967,15.262076898903722,16.02865653403326,0.0,-1.0,-1.0
2017-03-15,3/15/17,15.03,-0.018929503916449097,15.146038449451861,15.961779493466095,0.0,-1.0,-1.0
2017-03-16,3/16/17,15.19,0.010645375914837052,15.168019224725931,15.9100957295949,0.0,-1.0,-1.0
2017-03-17,3/17/17,15.08,-0.007241606319947302,15.124009612362965,15.854506701845326,0.0,-1.0,-1.0
2017-03-20,3/20/17,15.09,0.0006631299734747298,15.107004806181482,15.803309975072224,0.0,-1.0,-1.0
2017-03-21,3/21/17,14.54,-0.03644797879390327,14.82350240309074,15.71870988527922,0.0,-1.0,-1.0
2017-03-22,3/22/17,14.98,0.030261348005502064,14.90175120154537,15.669240694139496,0.0,-1.0,-1.0
2017-03-23,3/23/17,14.93,-0.0033377837116155273,14.915875600772685,15.61973595631836,0.0,-1.0,-1.0
2017-03-24,3/24/17,15.14,0.01406563965170804,15.027937800386344,15.587609474471273,0.0,-1.0,-1.0
2017-03-27,3/27/17,14.99,-0.009907529722589237,15.008968900193171,15.547589355736418,0.0,-1.0,-1.0
2017-03-28,3/28/17,14.94,-0.0033355570380253496,14.974484450096586,15.506900914208432,0.0,-1.0,-1.0
2017-03-29,3/29/17,15.04,0.006693440428380271,15.007242225048293,15.475633956734992,0.0,-1.0,-1.0
2017-03-30,3/30/17,14.92,-0.007978723404255317,14.963621112524146,15.43842481285169,0.0,-1.0,-1.0
2017-03-31,3/31/17,14.95,0.002010723860589758,14.956810556262074,15.40571646427566,0.0,-1.0,-1.0
2017-04-03,4/3/17,14.84,-0.0073578595317725926,14.898405278131037,15.367832125024576,0.0,-1.0,-1.0
2017-04-04,4/4/17,14.69,-0.010107816711590334,14.794202639065517,15.32243973537124,0.0,-1.0,-1.0
2017-04-05,4/5/17,14.53,-0.010891763104152519,14.66210131953276,15.269372416905858,0.0,-1.0,-1.0
2017-04-06,4/6/17,14.39,-0.009635237439779676,14.52605065976638,15.210483476820412,0.0,-1.0,-1.0
2017-04-07,4/7/17,14.29,-0.006949270326615853,14.40802532988319,15.148841452037741,0.0,-1.0,-1.0
2017-04-10,4/10/17,14.36,0.004898530440867743,14.384012664941594,15.096015099842845,0.0,-1.0,-1.0
2017-04-11,4/11/17,14.31,-0.0034818941504177747,14.347006332470798,15.043378019999317,0.0,-1.0,-1.0
2017-04-12,4/12/17,14.42,0.007686932215233977,14.3835031662354,15.001632258858137,0.0,-1.0,-1.0
2017-04-13,4/13/17,14.3,-0.00832177531206657,14.3417515831177,14.954646045441015,0.0,-1.0,-1.0
2017-04-17,4/17/17,14.4,0.006993006993006867,14.37087579155885,14.917503059021803,0.0,-1.0,-1.0
2017-04-18,4/18/17,14.44,0.002777777777777768,14.405437895779425,14.885526107627017,0.0,-1.0,-1.0
2017-04-19,4/19/17,14.54,0.006925207756232732,14.472718947889712,14.862387257853255,0.0,-1.0,-1.0
2017-04-20,4/20/17,14.65,0.007565337001375516,14.561359473944856,14.848164318559094,0.0,-1.0,-1.0
2017-04-21,4/21/17,14.63,-0.0013651877133105117,14.595679736972428,14.833554506791755,0.0,-1.0,-1.0
2017-04-24,4/24/17,14.71,0.005468215994531844,14.652839868486215,14.825280431089753,0.0,-1.0,-1.0
2017-04-25,4/25/17,14.66,-0.003399048266485405,14.656419934243107,14.81421209506215,0.0,-1.0,-1.0
2017-04-26,4/26/17,15.82,0.0791268758526602,15.238209967121554,14.881566702204399,1.0,0.0,1.0
2017-04-27,4/27/17,16.61,0.049936788874841875,15.924104983560778,14.997314709486101,1.0,0.0,1.0
2017-04-28,4/28/17,16.48,-0.007826610475617057,16.20205249178039,15.096605707884324,1.0,0.0,1.0
2017-05-01,5/1/17,17.54,0.06432038834951448,16.871026245890192,15.260232514123546,1.0,0.0,1.0
2017-05-02,5/2/17,18.24,0.039908779931584926,17.555513122945094,15.459778628568804,1.0,0.0,1.0
2017-05-03,5/3/17,18.57,0.018092105263157965,18.062756561472547,15.668060849472056,1.0,0.0,1.0
2017-05-04,5/4/17,18.48,-0.004846526655896577,18.271378280736272,15.856368002363627,1.0,0.0,1.0
2017-05-05,5/5/17,18.69,0.011363636363636465,18.480689140368135,16.04612786033109,1.0,0.0,1.0
2017-05-08,5/8/17,18.31,-0.02033172819689688,18.395344570184065,16.197732605068012,1.0,0.0,1.0
2017-05-09,5/9/17,18.37,0.003276897870016615,18.382672285092035,16.343202854088855,1.0,0.0,1.0
2017-05-10,5/10/17,18.54,0.00925421883505706,18.461336142546017,16.49031578715111,1.0,0.0,1.0
2017-05-11,5/11/17,18.39,-0.008090614886731351,18.42566807127301,16.617531955910444,1.0,0.0,1.0
2017-05-12,5/12/17,18.61,0.011963023382272953,18.517834035636504,16.750961580281714,1.0,0.0,1.0
2017-05-15,5/15/17,19.23,0.03331542181622793,18.87391701781825,16.91697536711567,1.0,0.0,1.0
2017-05-16,5/16/17,19.49,0.013520540821632787,19.181958508909126,17.089283129482133,1.0,0.0,1.0
2017-05-17,5/17/17,18.28,-0.06208311954848622,18.730979254454564,17.169021876227415,1.0,0.0,1.0
2017-05-18,5/18/17,18.51,0.012582056892779026,18.620489627227283,17.258823169591093,1.0,0.0,1.0
2017-05-19,5/19/17,18.35,-0.008643976229065431,18.48524481361364,17.33189601762796,1.0,0.0,1.0
2017-05-22,5/22/17,18.43,0.004359673024523003,18.45762240680682,17.40543275630897,1.0,0.0,1.0
2017-05-23,5/23/17,18.15,-0.015192620727075501,18.30381120340341,17.455294197218663,1.0,0.0,1.0
2017-05-24,5/24/17,17.98,-0.009366391184572942,18.141905601701705,17.49043217515422,1.0,0.0,1.0
2017-05-25,5/25/17,17.95,-0.0016685205784204848,18.045952800850852,17.52120805757009,1.0,0.0,1.0
2017-05-26,5/26/17,18.23,0.01559888579387203,18.137976400425426,17.568673733577448,1.0,0.0,1.0
2017-05-30,5/30/17,18.43,0.010970927043335132,18.28398820021271,17.626354176950557,1.0,0.0,1.0
2017-05-31,5/31/17,18.32,-0.005968529571351078,18.301994100106356,17.672805562653178,1.0,0.0,1.0
2017-06-01,6/1/17,18.53,0.011462882096069826,18.41599705005318,17.7302093097936,1.0,0.0,1.0
2017-06-02,6/2/17,18.31,-0.011872638963842497,18.36299852502659,17.76903615785154,1.0,0.0,1.0
2017-06-05,6/5/17,18.23,-0.0043691971600217094,18.296499262513294,17.79990552736993,1.0,0.0,1.0
2017-06-06,6/6/17,17.57,-0.03620405924300607,17.933249631256647,17.78450944197281,1.0,0.0,1.0
2017-06-07,6/7/17,17.44,-0.007398975526465512,17.686624815628324,17.761438675256564,0.0,-1.0,-1.0
2017-06-08,6/8/17,17.59,0.008600917431192512,17.638312407814162,17.749957940039735,0.0,-1.0,-1.0
2017-06-09,6/9/17,16.9,-0.039226833428084196,17.26915620390708,17.693038799475723,0.0,-1.0,-1.0
2017-06-12,6/12/17,17.04,0.008284023668639007,17.15457810195354,17.649306744664433,0.0,-1.0,-1.0
2017-06-13,6/13/17,16.97,-0.004107981220657253,17.06228905097677,17.60381560414538,0.0,-1.0,-1.0
2017-06-14,6/14/17,16.76,-0.012374779021803062,16.911144525488385,17.5473077974412,0.0,-1.0,-1.0
2017-06-15,6/15/17,16.83,0.004176610978520179,16.87057226274419,17.499271840099237,0.0,-1.0,-1.0
2017-06-16,6/16/17,16.67,-0.009506833036244555,16.770286131372096,17.44373798576502,0.0,-1.0,-1.0
2017-06-19,6/19/17,17.06,0.023395320935812647,16.915143065686046,17.41804020082464,0.0,-1.0,-1.0
2017-06-20,6/20/17,16.91,-0.008792497069167515,16.912571532843025,17.384018268396375,0.0,-1.0,-1.0
2017-06-21,6/21/17,17.78,0.05144884683619155,17.346285766421513,17.410535980367946,0.0,-1.0,-1.0
2017-06-22,6/22/17,18.15,0.0208098987626546,17.748142883210754,17.460055673628876,1.0,0.0,1.0
2017-06-23,6/23/17,18.5,0.019283746556473913,18.124071441605377,17.529697634134227,1.0,0.0,1.0
2017-06-26,6/26/17,18.29,-0.011351351351351346,18.207035720802686,17.58061280910375,1.0,0.0,1.0
2017-06-27,6/27/17,18.12,-0.009294696555494752,18.163517860401342,17.61673395568144,1.0,0.0,1.0
2017-06-28,6/28/17,17.95,-0.00938189845474624,18.056758930200672,17.639051785691816,1.0,0.0,1.0
2017-06-29,6/29/17,17.65,-0.016713091922005652,17.853379465100335,17.63978495485205,1.0,0.0,1.0
2017-06-30,6/30/17,17.87,0.01246458923512761,17.86168973255017,17.655201767728826,1.0,0.0,1.0
2017-07-03,7/3/17,17.65,-0.012311135982092991,17.755844866275083,17.654853420905308,1.0,0.0,1.0
2017-07-05,7/5/17,17.82,0.009631728045325971,17.787922433137542,17.66591279326521,1.0,0.0,1.0
2017-07-06,7/6/17,17.92,0.0056116722783390305,17.85396121656877,17.682928253389008,1.0,0.0,1.0
2017-07-07,7/7/17,18.02,0.005580357142856984,17.936980608284387,17.70550093989701,1.0,0.0,1.0
2017-07-10,7/10/17,18.08,0.0033296337402886067,18.008490304142192,17.730580021624387,1.0,0.0,1.0
2017-07-11,7/11/17,18.64,0.030973451327433787,18.324245152071096,17.791481157012864,1.0,0.0,1.0
2017-07-12,7/12/17,19.25,0.03272532188841204,18.78712257603555,17.88915380071491,1.0,0.0,1.0
2017-07-13,7/13/17,19.32,0.0036363636363636598,19.053561288017775,17.98497329025197,1.0,0.0,1.0
2017-07-14,7/14/17,19.64,0.016563146997929712,19.346780644008888,18.095805477930476,1.0,0.0,1.0
2017-07-17,7/17/17,19.94,0.015274949083503131,19.643390322004443,18.219305668097682,1.0,0.0,1.0
2017-07-18,7/18/17,19.98,0.0020060180541623396,19.81169516100222,18.337214100323283,1.0,0.0,1.0
2017-07-19,7/19/17,20.12,0.00700700700700696,19.965847580501112,18.456601938754996,1.0,0.0,1.0
2017-07-20,7/20/17,20.53,0.020377733598409442,20.247923790250557,18.59545120426996,1.0,0.0,1.0
2017-07-21,7/21/17,20.11,-0.020457866536775504,20.178961895125276,18.696876006291532,1.0,0.0,1.0
2017-07-24,7/24/17,20.0,-0.005469915464942798,20.089480947562638,18.784142321806797,1.0,0.0,1.0
2017-07-25,7/25/17,19.97,-0.0015000000000000568,20.029740473781317,18.863555662978502,1.0,0.0,1.0
2017-07-26,7/26/17,19.61,-0.018027040560841257,19.819870236890658,18.913542807213126,1.0,0.0,1.0
2017-07-27,7/27/17,16.84,-0.14125446200917902,18.329935118445327,18.774683848493687,0.0,-1.0,-1.0
2017-07-28,7/28/17,16.75,-0.005344418052256494,17.539967559222664,18.639096828076323,0.0,-1.0,-1.0
2017-07-31,7/31/17,16.09,-0.03940298507462692,16.81498377961133,18.468391439217033,0.0,-1.0,-1.0
2017-08-01,8/1/17,16.21,0.007458048477315238,16.512491889805666,18.31715372059378,0.0,-1.0,-1.0
2017-08-02,8/2/17,16.07,-0.00863664404688469,16.291245944902833,18.16666855836868,0.0,-1.0,-1.0
2017-08-03,8/3/17,16.18,0.0068450528935906085,16.235622972451417,18.033627308206846,0.0,-1.0,-1.0
2017-08-04,8/4/17,16.29,0.0067985166872681635,16.262811486225708,17.916861803501504,0.0,-1.0,-1.0
2017-08-07,8/7/17,16.4,0.006752608962553586,16.331405743112853,17.815282106268924,0.0,-1.0,-1.0
2017-08-08,8/8/17,16.15,-0.015243902439024404,16.240702871556426,17.70376314536481,0.0,-1.0,-1.0
2017-08-09,8/9/17,16.14,-0.0006191950464394802,16.19035143577821,17.599042605574738,0.0,-1.0,-1.0
2017-08-10,8/10/17,15.75,-0.024163568773234223,15.970175717889106,17.475217753758407,0.0,-1.0,-1.0
2017-08-11,8/11/17,15.92,0.0107936507936508,15.945087858944554,17.37106947328036,0.0,-1.0,-1.0
2017-08-14,8/14/17,16.09,0.010678391959799027,16.017543929472275,17.28528008302126,0.0,-1.0,-1.0
2017-08-15,8/15/17,15.95,-0.008701056556867703,15.983771964736137,17.19586037040084,0.0,-1.0,-1.0
2017-08-16,8/16/17,16.16,0.013166144200627006,16.07188598236807,17.126491900209523,0.0,-1.0,-1.0
2017-08-17,8/17/17,15.87,-0.017945544554455517,15.970942991184035,17.04234839649426,0.0,-1.0,-1.0
2017-08-18,8/18/17,15.99,0.007561436672967936,15.980471495592017,16.97187577252,0.0,-1.0,-1.0
2017-08-21,8/21/17,16.11,0.007504690431519689,16.045235747796006,16.914158530367434,0.0,-1.0,-1.0
2017-08-22,8/22/17,16.63,0.0322780881440099,16.337617873898004,16.89512928365943,0.0,-1.0,-1.0
2017-08-23,8/23/17,16.96,0.0198436560432953,16.648808936949003,16.899473481469624,0.0,-1.0,-1.0
2017-08-24,8/24/17,16.89,-0.004127358490566002,16.7694044684745,16.898839070755873,0.0,-1.0,-1.0
2017-08-25,8/25/17,16.65,-0.014209591474245276,16.70970223423725,16.88217506259859,0.0,-1.0,-1.0
2017-08-28,8/28/17,16.77,0.007207207207207356,16.739851117118626,16.874663034232192,0.0,-1.0,-1.0
2017-08-29,8/29/17,16.93,0.00954084675014899,16.834925558559313,16.878368785287094,0.0,-1.0,-1.0
2017-08-30,8/30/17,16.93,0.0,16.882462779279656,16.881826373279736,1.0,0.0,1.0
2017-08-31,8/31/17,16.91,-0.0011813349084465186,16.89623138963983,16.88371307677875,1.0,0.0,1.0
2017-09-01,9/1/17,16.86,-0.002956830277942135,16.878115694819915,16.88212508296542,0.0,-1.0,-1.0
2017-09-05,9/5/17,16.65,-0.01245551601423489,16.76405784740996,16.866580360569955,0.0,-1.0,-1.0
2017-09-06,9/6/17,16.83,0.0108108108108107,16.79702892370498,16.864130683254082,0.0,-1.0,-1.0
2017-09-07,9/7/17,17.22,0.02317290552584672,17.00851446185249,16.887962186800397,1.0,0.0,1.0
2017-09-08,9/8/17,17.45,0.013356562137049943,17.229257230926244,16.92560017779357,1.0,0.0,1.0
2017-09-11,9/11/17,17.66,0.012034383954154793,17.444628615463124,16.974780736902634,1.0,0.0,1.0
2017-09-12,9/12/17,18.17,0.02887882219705551,17.807314307731563,17.054820995409848,1.0,0.0,1.0
2017-09-13,9/13/17,18.2,0.00165107319757829,18.00365715386578,17.131510207502107,1.0,0.0,1.0
2017-09-14,9/14/17,18.21,0.0005494505494505475,18.10682857693289,17.20373344256378,1.0,0.0,1.0
2017-09-15,9/15/17,18.01,-0.010982976386600729,18.058414288466444,17.257726701939198,1.0,0.0,1.0
2017-09-18,9/18/17,17.6,-0.022765130483064944,17.829207144233223,17.28064772078716,1.0,0.0,1.0
2017-09-19,9/19/17,17.76,0.009090909090909038,17.794603572116614,17.31274850892606,1.0,0.0,1.0
2017-09-20,9/20/17,17.62,-0.007882882882882969,17.70730178605831,17.333324222129136,1.0,0.0,1.0
2017-09-21,9/21/17,17.58,-0.00227014755959154,17.643650893029154,17.34984336103348,1.0,0.0,1.0
2017-09-22,9/22/17,17.61,0.0017064846416383617,17.626825446514577,17.367265272876903,1.0,0.0,1.0
2017-09-25,9/25/17,16.98,-0.035775127768313375,17.30341272325729,17.341331276070655,0.0,-1.0,-1.0
2017-09-26,9/26/17,16.59,-0.02296819787985871,16.946706361628642,17.29101686814737,0.0,-1.0,-1.0
2017-09-27,9/27/17,16.95,0.02169981916817365,16.948353180814323,17.268179988652054,0.0,-1.0,-1.0
