Date,Date,Close,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal
2018-11-14,11/14/18,32.91,0.012927054478300892,32.859187079728926,32.0483718259626,1.0,0.0,1.0,0.03053220260791455,0.0365528493401931,1.0,0.0,1.0
2018-11-15,11/15/18,33.15,0.007292616226071136,33.00459353986446,32.12214456921665,1.0,0.0,1.0,0.021827847787593842,0.03532649616160741,1.0,0.0,1.0
2018-11-16,11/16/18,33.67,0.015686274509804088,33.33729676993223,32.22579981694972,1.0,0.0,1.0,0.016845426390591663,0.03427377808969767,1.0,0.0,1.0
2018-11-19,11/19/18,31.98,-0.050193050193050204,32.658648384966114,32.2093393385278,1.0,0.0,1.0,0.03884009327842513,0.035854102518212375,0.0,-1.0,-1.0
2018-11-20,11/20/18,31.06,-0.028767979987492254,31.859324192483058,32.13237152131752,0.0,-1.0,-1.0,0.027983033971211255,0.0354130649897606,1.0,0.0,1.0
2018-11-21,11/21/18,31.61,0.017707662588538398,31.73466209624153,32.09738986322852,0.0,-1.0,-1.0,0.032496893281572514,0.03455963799019762,1.0,0.0,1.0
2018-11-23,11/23/18,31.12,-0.015501423600126518,31.427331048120763,32.03193698798586,0.0,-1.0,-1.0,0.024155417400860583,0.03360398462157749,1.0,0.0,1.0
2018-11-26,11/26/18,32.82,0.054627249357326546,32.123665524060385,32.08471121038094,1.0,0.0,1.0,0.04277910113194587,0.035448274864934924,0.0,-1.0,-1.0
2018-11-27,11/27/18,32.61,-0.006398537477148136,32.36683276203019,32.119888229200974,1.0,0.0,1.0,0.03507760802818835,0.03431349833849406,0.0,-1.0,-1.0
2018-11-28,11/28/18,32.73,0.0036798528058876734,32.548416381015095,32.16074558931957,1.0,0.0,1.0,0.024951025318580074,0.033148141311820846,1.0,0.0,1.0
2018-11-29,11/29/18,31.3,-0.043690803544149004,31.92420819050755,32.10310403215495,0.0,-1.0,-1.0,0.03511642764680963,0.03405651141619867,0.0,-1.0,-1.0
2018-11-30,11/30/18,31.45,0.004792332268370503,31.687104095253773,32.059367608906285,0.0,-1.0,-1.0,0.028758940445598145,0.03293099600745929,1.0,0.0,1.0
2018-12-03,12/3/18,33.66,0.07027027027027022,32.673552047626885,32.16655717178712,1.0,0.0,1.0,0.05153314993801949,0.03658146827227457,0.0,-1.0,-1.0
2018-12-04,12/4/18,32.56,-0.03267973856209139,32.61677602381344,32.192904860993835,1.0,0.0,1.0,0.053644081990375056,0.03654777827319685,0.0,-1.0,-1.0
2018-12-06,12/6/18,32.96,0.01228501228501222,32.78838801190672,32.24427492765973,1.0,0.0,1.0,0.03873607065863632,0.035408161812861265,0.0,-1.0,-1.0
2018-12-07,12/7/18,32.83,-0.003944174757281593,32.80919400595336,32.28349918353624,1.0,0.0,1.0,0.028042734710663517,0.034238619579496136,1.0,0.0,1.0
2018-12-10,12/10/18,33.43,0.018275967103259294,33.119597002976676,32.360276913415426,1.0,0.0,1.0,0.022484896932114792,0.03333500026156306,1.0,0.0,1.0
2018-12-11,12/11/18,34.45,0.030511516601854805,33.78479850148834,32.50021941704046,1.0,0.0,1.0,0.02040702612115346,0.03295364776114968,1.0,0.0,1.0
2018-12-12,12/12/18,36.25,0.0522496371552974,35.01739925074417,32.751331005074626,1.0,0.0,1.0,0.02442625440996511,0.034042944284441934,1.0,0.0,1.0
2018-12-13,12/13/18,35.89,-0.00993103448275856,35.45369962537208,32.96151827822095,1.0,0.0,1.0,0.03308912720568464,0.03319758092909885,1.0,0.0,1.0
2018-12-14,12/14/18,35.87,-0.0005572582892171551,35.66184981268604,33.15629059829837,1.0,0.0,1.0,0.024850107093141612,0.03212106022294508,1.0,0.0,1.0
2018-12-17,12/17/18,33.43,-0.06802341789796484,34.54592490634302,33.17462009811858,1.0,0.0,1.0,0.0487753093547425,0.03633334394422563,0.0,-1.0,-1.0
2018-12-18,12/18/18,33.74,0.009273107986838225,34.142962453171506,33.212481898792795,1.0,0.0,1.0,0.042354418513265976,0.03515406698798393,0.0,-1.0,-1.0
2018-12-19,12/19/18,32.93,-0.0240071132187315,33.53648122658575,33.19356493108564,1.0,0.0,1.0,0.031021943578824953,0.034587761685179595,1.0,0.0,1.0
2018-12-20,12/20/18,29.29,-0.11053750379593075,31.413240613292874,32.93215486530901,0.0,-1.0,-1.0,0.061105749739577324,0.04368858500434376,0.0,-1.0,-1.0
2018-12-21,12/21/18,27.31,-0.06759986343461932,29.361620306646437,32.55565597286248,0.0,-1.0,-1.0,0.04326541339667877,0.044902759492022715,1.0,0.0,1.0
2018-12-24,12/24/18,26.45,-0.031490296594653966,27.905810153323216,32.146778457654456,0.0,-1.0,-1.0,0.03710794881396118,0.043675316150891014,1.0,0.0,1.0
2018-12-26,12/26/18,28.66,0.08355387523629498,28.282905076661606,31.913279335171435,0.0,-1.0,-1.0,0.08509690313682267,0.048777480597647575,0.0,-1.0,-1.0
2018-12-27,12/27/18,28.68,0.0006978367062107083,28.481452538330803,31.696756290569144,0.0,-1.0,-1.0,0.06104163339737743,0.04714897474898249,0.0,-1.0,-1.0
2018-12-28,12/28/18,28.43,-0.008716875871687568,28.455726269165403,31.47799139441141,0.0,-1.0,-1.0,0.044517260599507766,0.045549061787712376,1.0,0.0,1.0
2018-12-31,12/31/18,28.74,0.010903974674639327,28.597863134582703,31.294636301529714,0.0,-1.0,-1.0,0.032156107861642316,0.04420645494302533,1.0,0.0,1.0
2019-01-02,1/2/19,28.81,0.002435629784272697,28.70393156729135,31.128247641297218,0.0,-1.0,-1.0,0.022817248098409293,0.042740730527847666,1.0,0.0,1.0
2019-01-03,1/3/19,27.99,-0.028462339465463393,28.346965783645672,30.918088584942875,0.0,-1.0,-1.0,0.025597276478942523,0.041737953224328245,1.0,0.0,1.0
2019-01-04,1/4/19,29.95,0.07002500893176133,29.148482891822837,30.853258588481886,0.0,-1.0,-1.0,0.05352785206328321,0.04471217439357629,0.0,-1.0,-1.0
2019-01-07,1/7/19,31.34,0.046410684474123665,30.24424144591142,30.885854204706405,0.0,-1.0,-1.0,0.03934051689340245,0.04483352243612715,1.0,0.0,1.0
2019-01-08,1/8/19,31.8,0.014677728142948432,31.022120722955712,30.947071813916427,1.0,0.0,1.0,0.03117333489695982,0.04342089336829197,1.0,0.0,1.0
2019-01-09,1/9/19,32.25,0.014150943396226356,31.636060361477856,31.034325016780816,1.0,0.0,1.0,0.02323823691750163,0.04203564560459077,1.0,0.0,1.0
2019-01-10,1/10/19,33.09,0.026046511627907165,32.36303018073893,31.171987420779633,1.0,0.0,1.0,0.016822923421512405,0.04099433702704676,1.0,0.0,1.0
2019-01-11,1/11/19,32.87,-0.0066485343003930275,32.61651509036946,31.285698243542893,1.0,0.0,1.0,0.021758252243377033,0.03971525509510944,1.0,0.0,1.0
2019-01-14,1/14/19,32.37,-0.015211439002129623,32.49325754518473,31.358310688444213,1.0,0.0,1.0,0.02104087734666856,0.03869009094708754,1.0,0.0,1.0
2019-01-15,1/15/19,33.02,0.020080321285140812,32.756628772592364,31.469589050634365,1.0,0.0,1.0,0.020730044042985736,0.03761761708857279,1.0,0.0,1.0
2019-01-16,1/16/19,32.47,-0.01665657177468216,32.61331438629618,31.53658357914721,1.0,0.0,1.0,0.021173493124562386,0.03672699016080387,1.0,0.0,1.0
2019-01-17,1/17/19,32.85,0.011703110563597185,32.731657193148095,31.624539147718156,1.0,0.0,1.0,0.017854301316201502,0.03554592442221024,1.0,0.0,1.0
2019-01-18,1/18/19,33.27,0.012785388127853903,33.00082859657405,31.734730738538765,1.0,0.0,1.0,0.013781452965539617,0.03441580764991605,1.0,0.0,1.0
2019-01-22,1/22/19,32.25,-0.030658250676285026,32.625414298287026,31.769236779531862,1.0,0.0,1.0,0.02575528149503197,0.03440253473654019,1.0,0.0,1.0
2019-01-23,1/23/19,30.97,-0.0396899224806202,31.797707149143513,31.71571428335286,1.0,0.0,1.0,0.025223101896451938,0.03486802289641334,1.0,0.0,1.0
2019-01-24,1/24/19,31.61,0.020665159832095492,31.703853574571756,31.70863491404489,0.0,-1.0,-1.0,0.033395768145822076,0.034126836021288944,1.0,0.0,1.0
2019-01-25,1/25/19,32.9,0.04080987029421057,32.30192678728588,31.788417069838797,1.0,0.0,1.0,0.03545999006470847,0.03452388924292228,0.0,-1.0,-1.0
2019-01-28,1/28/19,33.13,0.006990881458966758,32.71596339364294,31.878258865276976,1.0,0.0,1.0,0.02616684764378541,0.03336193191240344,1.0,0.0,1.0
2019-01-29,1/29/19,31.64,-0.04497434349532148,32.17798169682147,31.86230338182954,1.0,0.0,1.0,0.04008899001988327,0.034499189482747154,0.0,-1.0,-1.0
2019-01-30,1/30/19,32.26,0.019595448798988446,32.21899084841073,31.888935934624346,1.0,0.0,1.0,0.035735336227099415,0.033687449574131174,0.0,-1.0,-1.0
2019-01-31,1/31/19,33.56,0.04029758214507151,32.889495424205364,32.0008420960329,1.0,0.0,1.0,0.034546107996000705,0.03400426863179672,0.0,-1.0,-1.0
2019-02-01,2/1/19,33.19,-0.011025029797377961,33.03974771210268,32.080476443451936,1.0,0.0,1.0,0.03135033948284207,0.033070445513553016,1.0,0.0,1.0
2019-02-04,2/4/19,33.94,0.022597167821633013,33.48987385605134,32.205003173200794,1.0,0.0,1.0,0.024643274283520793,0.03232744871652864,1.0,0.0,1.0
2019-02-05,2/5/19,34.37,0.012669416617560492,33.92993692802567,32.34998653402384,1.0,0.0,1.0,0.017439374686883433,0.031297228807280614,1.0,0.0,1.0
2019-02-06,2/6/19,34.16,-0.006109979633401208,34.04496846401283,32.471197721118365,1.0,0.0,1.0,0.017101365555243594,0.03036165143734829,1.0,0.0,1.0
2019-02-07,2/7/19,30.8,-0.0983606557377048,32.42248423200642,32.35928260918457,1.0,0.0,1.0,0.06357671126725278,0.039255135578526446,0.0,-1.0,-1.0
2019-02-08,2/8/19,30.01,-0.02564935064935059,31.216242116003208,32.20195818081287,0.0,-1.0,-1.0,0.046886858427939694,0.03836620074655365,0.0,-1.0,-1.0
2019-02-11,2/11/19,30.23,0.0073308897034320974,30.723121058001603,32.069902040629316,0.0,-1.0,-1.0,0.042666137864813894,0.037175314940470924,0.0,-1.0,-1.0
2019-02-12,2/12/19,30.39,0.005292755540853511,30.5565605290008,31.957404026457155,0.0,-1.0,-1.0,0.03253524160158202,0.035977517100733075,1.0,0.0,1.0
2019-02-13,2/13/19,31.12,0.024021059559065527,30.8382802645004,31.90132558393029,0.0,-1.0,-1.0,0.028940828050758996,0.03541787802669526,1.0,0.0,1.0
2019-02-14,2/14/19,30.96,-0.005141388174807249,30.899140132250203,31.83828782558461,0.0,-1.0,-1.0,0.022387823237662224,0.03422726181931974,1.0,0.0,1.0
2019-02-15,2/15/19,31.23,0.008720930232558155,31.0645700661251,31.79755260962063,0.0,-1.0,-1.0,0.016315788445180487,0.03315993859028339,1.0,0.0,1.0
2019-02-19,2/19/19,31.65,0.013448607108549337,31.35728503306255,31.787671452763398,0.0,-1.0,-1.0,0.012522673163028838,0.032230581638009535,1.0,0.0,1.0
2019-02-20,2/20/19,31.37,-0.008846761453396468,31.363642516531275,31.759701245051357,0.0,-1.0,-1.0,0.014291818946266797,0.03121943328920538,1.0,0.0,1.0
2019-02-21,2/21/19,30.76,-0.01944532993305703,31.06182125826564,31.69275424331334,0.0,-1.0,-1.0,0.015764596644538595,0.030546100381018976,1.0,0.0,1.0
2019-02-22,2/22/19,31.71,0.030884265279583767,31.38591062913282,31.693909140047328,0.0,-1.0,-1.0,0.02716344396356089,0.03064103202984641,1.0,0.0,1.0
2019-02-25,2/25/19,31.99,0.00883002207505501,31.68795531456641,31.713737459171654,0.0,-1.0,-1.0,0.019240082968121647,0.029671672739581434,1.0,0.0,1.0
2019-02-26,2/26/19,31.01,-0.03063457330415742,31.348977657283207,31.66661026678744,0.0,-1.0,-1.0,0.028222632149380384,0.029778415782282415,1.0,0.0,1.0
2019-02-27,2/27/19,30.41,-0.019348597226701125,30.879488828641605,31.582458836416553,0.0,-1.0,-1.0,0.02068782389830176,0.0291404733489466,1.0,0.0,1.0
2019-02-28,2/28/19,30.78,0.012167050312397176,30.829744414320803,31.528720568726886,0.0,-1.0,-1.0,0.02210571847378905,0.028385039882443074,1.0,0.0,1.0
2019-03-01,3/1/19,30.62,-0.005198180636777128,30.724872207160402,31.467866270710275,0.0,-1.0,-1.0,0.015806382049678866,0.027436416013333246,1.0,0.0,1.0
2019-03-04,3/4/19,30.5,-0.003919007184846501,30.6124361035802,31.40305116196838,0.0,-1.0,-1.0,0.011183615145322491,0.026508821400787627,1.0,0.0,1.0
2019-03-05,3/5/19,31.03,0.017377049180328008,30.8212180517901,31.37806904164764,0.0,-1.0,-1.0,0.015084912309810789,0.02606109871897315,1.0,0.0,1.0
2019-03-06,3/6/19,30.8,-0.007412181759587466,30.81060902589505,31.339357487243312,0.0,-1.0,-1.0,0.013800984474862154,0.02523631853440655,1.0,0.0,1.0
2019-03-07,3/7/19,30.12,-0.02207792207792203,30.465304512947526,31.257700764075434,0.0,-1.0,-1.0,0.016544204764779462,0.024966174965939336,1.0,0.0,1.0
2019-03-08,3/8/19,30.04,-0.0026560424966800555,30.252652256473763,31.17615498670196,0.0,-1.0,-1.0,0.012807715506625133,0.024115907016674924,1.0,0.0,1.0
2019-03-11,3/11/19,30.87,0.027629826897470178,30.56132612823688,31.155652703116438,0.0,-1.0,-1.0,0.023010231274359944,0.024509126219985817,1.0,0.0,1.0
2019-03-12,3/12/19,31.16,0.009394233884029823,30.86066306411844,31.155943828583634,0.0,-1.0,-1.0,0.016281400316369432,0.023802812533466666,1.0,0.0,1.0
2019-03-13,3/13/19,31.3,0.00449293966623876,31.08033153205922,31.16559083943405,0.0,-1.0,-1.0,0.011975384393080154,0.02301633759530181,1.0,0.0,1.0
2019-03-14,3/14/19,31.03,-0.008626198083067083,31.05516576602961,31.156510726542134,0.0,-1.0,-1.0,0.012862671890580529,0.022356209642525285,1.0,0.0,1.0
2019-03-15,3/15/19,31.22,0.006123106670963496,31.137582883014804,31.16076241325511,0.0,-1.0,-1.0,0.010014425447926448,0.021650906629651516,1.0,0.0,1.0
2019-03-18,3/18/19,31.08,-0.004484304932735439,31.1087914415074,31.155353996043146,0.0,-1.0,-1.0,0.008337023557932451,0.02095034274123246,1.0,0.0,1.0
2019-03-19,3/19/19,31.27,0.0061132561132561936,31.1893957207537,31.163031495960393,1.0,0.0,1.0,0.007290633247465996,0.020294887852671223,1.0,0.0,1.0
2019-03-20,3/20/19,32.57,0.04157339302846186,31.87969786037685,31.25725196767786,1.0,0.0,1.0,0.024410178144322697,0.02221696023915766,0.0,-1.0,-1.0
2019-03-21,3/21/19,32.61,0.001228124040528078,32.244848930188425,31.347841456606943,1.0,0.0,1.0,0.02147482795935155,0.02146622845907626,0.0,-1.0,-1.0
2019-03-22,3/22/19,33.02,0.012572830420116698,32.63242446509422,31.459820911934145,1.0,0.0,1.0,0.015195279117214362,0.020874636649438758,1.0,0.0,1.0
2019-03-25,3/25/19,32.59,-0.01302241066020593,32.61121223254711,31.53550562448957,1.0,0.0,1.0,0.018773241745994793,0.020609236879493713,1.0,0.0,1.0
2019-03-26,3/26/19,33.06,0.014421601718318522,32.83560611627355,31.637596452236465,1.0,0.0,1.0,0.016099289002784224,0.02013269917986001,1.0,0.0,1.0
2019-03-27,3/27/19,32.28,-0.023593466424682408,32.55780305813678,31.680616296056332,1.0,0.0,1.0,0.021913896740554658,0.02062401955547245,0.0,-1.0,-1.0
2019-03-28,3/28/19,32.87,0.01827757125154883,32.71390152906839,31.76026576462431,1.0,0.0,1.0,0.02247417107750724,0.02036863173396579,0.0,-1.0,-1.0
2019-03-29,3/29/19,32.88,0.0003042287800427701,32.796950764534195,31.835251016641244,1.0,0.0,1.0,0.016148236768914942,0.019684329566858075,1.0,0.0,1.0
2019-04-01,4/1/19,33.44,0.01703163017031617,33.11847538226709,31.94271625539113,1.0,0.0,1.0,0.014422015314281908,0.019367462617214073,1.0,0.0,1.0
2019-04-02,4/2/19,33.75,0.009270334928229707,33.434237691133546,32.06374464121174,1.0,0.0,1.0,0.010203838290223467,0.018764851542976774,1.0,0.0,1.0
2019-04-03,4/3/19,34.38,0.01866666666666683,33.90711884556677,32.21885733342663,1.0,0.0,1.0,0.009121215694696962,0.018510624284693158,1.0,0.0,1.0
2019-04-04,4/4/19,34.42,0.0011634671320535084,34.163559422783386,32.366261273007744,1.0,0.0,1.0,0.010220484882661725,0.017905249683219614,1.0,0.0,1.0
2019-04-05,4/5/19,34.72,0.00871586287042403,34.44177971139169,32.52388411425838,1.0,0.0,1.0,0.007257109040480993,0.01732633113089731,1.0,0.0,1.0
2019-04-08,4/8/19,34.86,0.0040322580645162365,34.650889855695844,32.68032680654984,1.0,0.0,1.0,0.005724782720396219,0.016737644358294466,1.0,0.0,1.0
2019-04-09,4/9/19,35.14,0.008032128514056325,34.89544492784792,32.84504376211231,1.0,0.0,1.0,0.004216657256442448,0.01618766309831256,1.0,0.0,1.0
2019-04-10,4/10/19,34.75,-0.011098463289698324,34.82272246392396,32.97261298261695,1.0,0.0,1.0,0.011517420550540931,0.016168251099942334,1.0,0.0,1.0
2019-04-11,4/11/19,34.58,-0.004892086330935297,34.70136123196198,33.080254882613666,1.0,0.0,1.0,0.008332427842870301,0.015780026688907718,1.0,0.0,1.0
2019-04-12,4/12/19,34.37,-0.006072874493927127,34.53568061598099,33.166625254805034,1.0,0.0,1.0,0.006106341134312294,0.015431549910318833,1.0,0.0,1.0
2019-04-15,4/15/19,34.71,0.00989234797788785,34.6228403079905,33.269980444428384,1.0,0.0,1.0,0.00995934316224073,0.015015976019320396,1.0,0.0,1.0
2019-04-16,4/16/19,34.46,-0.007202535292422985,34.54142015399525,33.34967249407771,1.0,0.0,1.0,0.009239468660782025,0.014745606802193334,1.0,0.0,1.0
2019-04-17,4/17/19,34.48,0.0005803830528148257,34.510710076997626,33.425367145732984,1.0,0.0,1.0,0.006770249400331308,0.01425201564506363,1.0,0.0,1.0
2019-04-18,4/18/19,34.4,-0.002320185614849146,34.45535503849881,33.49063539233319,1.0,0.0,1.0,0.004869038471007462,0.0138189546346538,1.0,0.0,1.0
2019-04-22,4/22/19,34.39,-0.00029069767441858296,34.422677519249405,33.55086314962631,1.0,0.0,1.0,0.003534327324600945,0.013361961300801986,1.0,0.0,1.0
2019-04-23,4/23/19,39.77,0.1564408258214598,37.0963387596247,33.967340139719035,1.0,0.0,1.0,0.096409743026398,0.041373795850470484,0.0,-1.0,-1.0
2019-04-24,4/24/19,39.29,-0.01206939904450599,38.193169379812346,34.32378274762916,1.0,0.0,1.0,0.08759381887450507,0.04044161455583417,0.0,-1.0,-1.0
2019-04-25,4/25/19,38.48,-0.020615932807330206,38.336584689906175,34.60211218354355,1.0,0.0,1.0,0.07005646212177409,0.039865499413148583,0.0,-1.0,-1.0
2019-04-26,4/26/19,38.67,0.004937629937630028,38.50329234495309,34.8745264613755,1.0,0.0,1.0,0.04954261877570849,0.038518520046119185,0.0,-1.0,-1.0
2019-04-29,4/29/19,39.78,0.028704422032583388,39.14164617247654,35.20303134935254,1.0,0.0,1.0,0.03779843009679945,0.03756643158788696,0.0,-1.0,-1.0
2019-04-30,4/30/19,39.91,0.0032679738562091387,39.52582308623827,35.51824295881643,1.0,0.0,1.0,0.02804031221408169,0.03632339509525751,1.0,0.0,1.0
2019-05-01,5/1/19,39.29,-0.015534953645702787,39.407911543119134,35.770826244514474,1.0,0.0,1.0,0.025324284793058715,0.03564808925893028,1.0,0.0,1.0
2019-05-02,5/2/19,39.95,0.016798167472639403,39.67895577155957,36.050693008767226,1.0,0.0,1.0,0.021513136235352042,0.034513414512956954,1.0,0.0,1.0
2019-05-03,5/3/19,40.8,0.02127659574468077,40.239477885779785,36.368739890243404,1.0,0.0,1.0,0.017526140234430755,0.033503220410048995,1.0,0.0,1.0
2019-05-06,5/6/19,40.23,-0.013970588235294179,40.23473894288989,36.62731692869207,1.0,0.0,1.0,0.021225929058876627,0.03288903395999535,1.0,0.0,1.0
2019-05-07,5/7/19,38.62,-0.0400198856574695,39.42736947144495,36.76076095279281,1.0,0.0,1.0,0.028789952454220568,0.033994615722282684,1.0,0.0,1.0
2019-05-08,5/8/19,38.58,-0.0010357327809424888,39.00368473572247,36.88258994946371,1.0,0.0,1.0,0.023424993816172704,0.0328652292266536,1.0,0.0,1.0
2019-05-09,5/9/19,38.79,0.005443234836703059,38.89684236786124,37.01032349446075,1.0,0.0,1.0,0.01922655448503601,0.03174786842706469,1.0,0.0,1.0
2019-05-10,5/10/19,38.45,-0.008765145656096873,38.67342118393062,37.10673432319146,1.0,0.0,1.0,0.014121667910330527,0.030840275796099766,1.0,0.0,1.0
2019-05-13,5/13/19,36.59,-0.048374512353706045,37.631710591965316,37.07213017139708,1.0,0.0,1.0,0.028006250072946468,0.03255420526992351,1.0,0.0,1.0
2019-05-14,5/14/19,36.93,0.009292156326865086,37.28085529598266,37.06261213900625,1.0,0.0,1.0,0.02977209764675306,0.031538429102210025,1.0,0.0,1.0
2019-05-15,5/15/19,37.9,0.02626590847549415,37.59042764799133,37.11868949898039,1.0,0.0,1.0,0.03009736750045073,0.031166235743092487,1.0,0.0,1.0
2019-05-16,5/16/19,38.3,0.01055408970976246,37.945213823995665,37.19779832929982,1.0,0.0,1.0,0.02131220687458855,0.030180591448462416,1.0,0.0,1.0
2019-05-17,5/17/19,37.5,-0.02088772845952991,37.72260691199783,37.21803587113919,1.0,0.0,1.0,0.024006785361432623,0.029763989644172376,1.0,0.0,1.0
2019-05-20,5/20/19,37.15,-0.009333333333333416,37.43630345599891,37.21347971238081,1.0,0.0,1.0,0.017126216350491913,0.028872964318703384,1.0,0.0,1.0
2019-05-21,5/21/19,37.47,0.008613728129206022,37.453151727999455,37.23065810865278,1.0,0.0,1.0,0.015614055468468268,0.0279671618481803,1.0,0.0,1.0
2019-05-22,5/22/19,38.58,0.02962369895916739,38.016575863999726,37.321019498510374,1.0,0.0,1.0,0.02094103933158963,0.027980610951880442,1.0,0.0,1.0
2019-05-23,5/23/19,37.19,-0.03602903058579576,37.60328793199986,37.31224551464478,1.0,0.0,1.0,0.03463214914886344,0.028784190476067752,0.0,-1.0,-1.0
2019-05-24,5/24/19,37.41,0.0059155687012637514,37.50664396599993,37.31879184009287,1.0,0.0,1.0,0.02646392288643203,0.027840573224151267,1.0,0.0,1.0
2019-05-28,5/28/19,37.29,-0.003207698476343168,37.39832198299996,37.3168637366937,1.0,0.0,1.0,0.018721520007633316,0.026910235478812442,1.0,0.0,1.0
2019-05-29,5/29/19,36.85,-0.01179941002949847,37.12416099149998,37.28559926888738,0.0,-1.0,-1.0,0.014353163849813161,0.02617829411593656,1.0,0.0,1.0
2019-05-30,5/30/19,37.14,0.007869742198100438,37.13208049574999,37.27584892141556,0.0,-1.0,-1.0,0.013746544795311035,0.025374241767251542,1.0,0.0,1.0
2019-05-31,5/31/19,36.44,-0.018847603661820256,36.78604024787499,37.21987461962117,0.0,-1.0,-1.0,0.015230376280867089,0.0249814242056097,1.0,0.0,1.0
2019-06-03,6/3/19,34.43,-0.055159165751920924,35.60802012393749,37.03304506235775,0.0,-1.0,-1.0,0.030091943867300873,0.027770717261172386,0.0,-1.0,-1.0
2019-06-04,6/4/19,36.1,0.04850421144350858,35.85401006196875,36.9705618257703,0.0,-1.0,-1.0,0.05381640324935953,0.030051980519754745,0.0,-1.0,-1.0
2019-06-05,6/5/19,36.33,0.006371191135734033,36.092005030984375,36.92766531656274,0.0,-1.0,-1.0,0.03806942275843194,0.02909185017541496,0.0,-1.0,-1.0
2019-06-06,6/6/19,36.59,0.007156619873383008,36.34100251549219,36.90505288045076,0.0,-1.0,-1.0,0.02691921787522863,0.028171459986808894,1.0,0.0,1.0
2019-06-07,6/7/19,37.93,0.03662202787646884,37.1355012577461,36.973690522879934,1.0,0.0,1.0,0.02620662612902474,0.028775260254192775,1.0,0.0,1.0
2019-06-10,6/10/19,37.64,-0.0076456630635380884,37.38775062887305,37.01831127527334,1.0,0.0,1.0,0.02590503474015623,0.027910236476059332,1.0,0.0,1.0
